$Inflows,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JDAY 1.0= 1/1/2000 12am,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JDAY,TDS,H2S,CH4,SO4,Tracer,Cond,TCol,ECol,ISS1,PO4,NH4,NO3,LDOM,RDOM,LPOM,RPOM,ALG1,DO,TIC,ALK,LDOM-P,RDOM-P,LPOM-P,RPOM-P,LDOM-N,RDOM-N,LPOM-N,RPOM-N
5660,56.61,0,0,3.331,0,91.48,1620,265.8,32.52,0.5832,2.64E-02,2.518,9.29E-02,9.29E-02,9.29E-02,9.29E-02,0.1,5,8.145,30.23,4.64E-04,4.64E-04,4.64E-04,4.64E-04,7.43E-03,7.43E-03,7.43E-03,7.43E-03
5661,56.76,0,0,3.317,0,89.97,1620,265.8,32.26,0.5817,2.67E-02,2.541,9.24E-02,9.24E-02,9.24E-02,9.24E-02,0.1,5,8.154,30.28,4.62E-04,4.62E-04,4.62E-04,4.62E-04,7.39E-03,7.39E-03,7.39E-03,7.39E-03
5662,56.91,0,0,3.303,0,88.45,1620,265.8,32.01,0.5803,2.71E-02,2.564,9.19E-02,9.19E-02,9.19E-02,9.19E-02,0.1,5,8.162,30.33,4.60E-04,4.60E-04,4.60E-04,4.60E-04,7.35E-03,7.35E-03,7.35E-03,7.35E-03
5663,57.06,0,0,3.289,0,86.94,1620,265.8,31.76,0.5788,2.74E-02,2.588,9.14E-02,9.14E-02,9.14E-02,9.14E-02,0.1,5,8.171,30.38,4.57E-04,4.57E-04,4.57E-04,4.57E-04,7.32E-03,7.32E-03,7.32E-03,7.32E-03
5664,57.22,0,0,3.275,0,85.42,1620,265.8,31.51,0.5774,2.78E-02,2.611,9.10E-02,9.10E-02,9.10E-02,9.10E-02,0.1,5,8.18,30.43,4.55E-04,4.55E-04,4.55E-04,4.55E-04,7.28E-03,7.28E-03,7.28E-03,7.28E-03
5665,57.37,0,0,3.261,0,83.9,1620,265.8,31.26,0.5759,2.81E-02,2.634,9.05E-02,9.05E-02,9.05E-02,9.05E-02,0.1,5,8.188,30.48,4.52E-04,4.52E-04,4.52E-04,4.52E-04,7.24E-03,7.24E-03,7.24E-03,7.24E-03
5666,57.52,0,0,3.247,0,82.39,1620,265.8,31.01,0.5745,2.85E-02,2.657,9.00E-02,9.00E-02,9.00E-02,9.00E-02,0.1,5,8.197,30.52,4.50E-04,4.50E-04,4.50E-04,4.50E-04,7.20E-03,7.20E-03,7.20E-03,7.20E-03
5667,57.67,0,0,3.232,0,80.87,1620,265.8,30.76,0.573,2.88E-02,2.68,8.95E-02,8.95E-02,8.95E-02,8.95E-02,0.1,5,8.206,30.57,4.48E-04,4.48E-04,4.48E-04,4.48E-04,7.16E-03,7.16E-03,7.16E-03,7.16E-03
5668,57.82,0,0,3.218,0,79.35,1620,265.8,30.51,0.5716,2.92E-02,2.703,8.90E-02,8.90E-02,8.90E-02,8.90E-02,0.1,5,8.215,30.62,4.45E-04,4.45E-04,4.45E-04,4.45E-04,7.12E-03,7.12E-03,7.12E-03,7.12E-03
5669,57.97,0,0,3.204,0,77.84,1620,265.8,30.25,0.5701,2.95E-02,2.726,8.86E-02,8.86E-02,8.86E-02,8.86E-02,0.1,5,8.223,30.67,4.43E-04,4.43E-04,4.43E-04,4.43E-04,7.09E-03,7.09E-03,7.09E-03,7.09E-03
5670,58.13,0,0,3.19,0,76.32,1620,265.8,30,0.5687,2.98E-02,2.749,8.81E-02,8.81E-02,8.81E-02,8.81E-02,0.1,5,8.232,30.72,4.40E-04,4.40E-04,4.40E-04,4.40E-04,7.05E-03,7.05E-03,7.05E-03,7.05E-03
5671,58.28,0,0,3.176,0,74.81,1620,265.8,29.75,0.5672,3.02E-02,2.772,8.76E-02,8.76E-02,8.76E-02,8.76E-02,0.1,5,8.241,30.77,4.38E-04,4.38E-04,4.38E-04,4.38E-04,7.01E-03,7.01E-03,7.01E-03,7.01E-03
5672,58.43,0,0,3.162,0,73.29,1620,265.8,29.5,0.5658,3.05E-02,2.795,8.71E-02,8.71E-02,8.71E-02,8.71E-02,0.1,5,8.25,30.82,4.36E-04,4.36E-04,4.36E-04,4.36E-04,6.97E-03,6.97E-03,6.97E-03,6.97E-03
5673,58.58,0,0,3.148,0,71.77,1620,265.8,29.25,0.5643,3.09E-02,2.819,8.66E-02,8.66E-02,8.66E-02,8.66E-02,0.1,5,8.258,30.87,4.33E-04,4.33E-04,4.33E-04,4.33E-04,6.93E-03,6.93E-03,6.93E-03,6.93E-03
5674,58.73,0,0,3.133,0,70.26,1620,265.8,29,0.5629,3.12E-02,2.842,8.62E-02,8.62E-02,8.62E-02,8.62E-02,0.1,5,8.267,30.92,4.31E-04,4.31E-04,4.31E-04,4.31E-04,6.89E-03,6.89E-03,6.89E-03,6.89E-03
5675,58.89,0,0,3.119,0,68.74,1620,265.8,28.75,0.5614,3.16E-02,2.865,8.57E-02,8.57E-02,8.57E-02,8.57E-02,0.1,5,8.276,30.96,4.28E-04,4.28E-04,4.28E-04,4.28E-04,6.85E-03,6.85E-03,6.85E-03,6.85E-03
5676,59.04,0,0,3.105,0,67.23,1620,265.8,28.5,0.56,3.19E-02,2.888,8.52E-02,8.52E-02,8.52E-02,8.52E-02,0.1,5,8.285,31.01,4.26E-04,4.26E-04,4.26E-04,4.26E-04,6.82E-03,6.82E-03,6.82E-03,6.82E-03
5677,59.19,0,0,3.091,0,65.71,1620,265.8,28.24,0.5585,3.23E-02,2.911,8.47E-02,8.47E-02,8.47E-02,8.47E-02,0.1,5,8.294,31.06,4.24E-04,4.24E-04,4.24E-04,4.24E-04,6.78E-03,6.78E-03,6.78E-03,6.78E-03
5678,59.34,0,0,3.077,0,64.19,1620,265.8,27.99,0.5571,3.26E-02,2.934,8.42E-02,8.42E-02,8.42E-02,8.42E-02,0.1,5,8.303,31.11,4.21E-04,4.21E-04,4.21E-04,4.21E-04,6.74E-03,6.74E-03,6.74E-03,6.74E-03
5679,59.49,0,0,3.063,0,62.68,1620,265.8,27.74,0.5556,3.29E-02,2.957,8.38E-02,8.38E-02,8.38E-02,8.38E-02,0.1,5,8.312,31.16,4.19E-04,4.19E-04,4.19E-04,4.19E-04,6.70E-03,6.70E-03,6.70E-03,6.70E-03
5680,59.65,0,0,3.049,0,61.16,1620,265.8,27.49,0.5542,3.33E-02,2.98,8.33E-02,8.33E-02,8.33E-02,8.33E-02,0.1,5,8.321,31.21,4.16E-04,4.16E-04,4.16E-04,4.16E-04,6.66E-03,6.66E-03,6.66E-03,6.66E-03
5681,59.8,0,0,3.034,0,59.65,1620,265.8,27.24,0.5527,3.36E-02,3.003,8.28E-02,8.28E-02,8.28E-02,8.28E-02,0.1,5,8.329,31.26,4.14E-04,4.14E-04,4.14E-04,4.14E-04,6.62E-03,6.62E-03,6.62E-03,6.62E-03
5682,59.95,0,0,3.02,0,58.13,1620,265.8,26.99,0.5513,3.40E-02,3.026,8.23E-02,8.23E-02,8.23E-02,8.23E-02,0.1,5,8.338,31.31,4.12E-04,4.12E-04,4.12E-04,4.12E-04,6.59E-03,6.59E-03,6.59E-03,6.59E-03
5683,60.1,0,0,3.006,0,56.61,1620,265.8,26.74,0.5499,3.43E-02,3.049,8.18E-02,8.18E-02,8.18E-02,8.18E-02,0.1,5,8.347,31.36,4.09E-04,4.09E-04,4.09E-04,4.09E-04,6.55E-03,6.55E-03,6.55E-03,6.55E-03
5684,60.25,0,0,2.992,0,55.1,1620,265.8,26.49,0.5484,3.47E-02,3.073,8.14E-02,8.14E-02,8.14E-02,8.14E-02,0.1,5,8.356,31.41,4.07E-04,4.07E-04,4.07E-04,4.07E-04,6.51E-03,6.51E-03,6.51E-03,6.51E-03
5685,60.41,0,0,2.978,0,53.58,1620,265.8,26.23,0.547,3.50E-02,3.096,8.09E-02,8.09E-02,8.09E-02,8.09E-02,0.1,5,8.365,31.45,4.04E-04,4.04E-04,4.04E-04,4.04E-04,6.47E-03,6.47E-03,6.47E-03,6.47E-03
5686,60.56,0,0,2.964,0,52.06,1620,265.8,25.98,0.5455,3.54E-02,3.119,8.04E-02,8.04E-02,8.04E-02,8.04E-02,0.1,5,8.374,31.5,4.02E-04,4.02E-04,4.02E-04,4.02E-04,6.43E-03,6.43E-03,6.43E-03,6.43E-03
5687,60.71,0,0,2.95,0,50.55,1620,265.8,25.73,0.5441,3.57E-02,3.142,7.99E-02,7.99E-02,7.99E-02,7.99E-02,0.1,5,8.383,31.55,4.00E-04,4.00E-04,4.00E-04,4.00E-04,6.39E-03,6.39E-03,6.39E-03,6.39E-03
5688,60.86,0,0,2.936,0,49.03,1620,265.8,25.48,0.5426,3.60E-02,3.165,7.94E-02,7.94E-02,7.94E-02,7.94E-02,0.1,5,8.392,31.6,3.97E-04,3.97E-04,3.97E-04,3.97E-04,6.36E-03,6.36E-03,6.36E-03,6.36E-03
5689,61.01,0,0,2.921,0,47.52,1620,265.8,25.23,0.5412,3.64E-02,3.188,7.90E-02,7.90E-02,7.90E-02,7.90E-02,0.1,5,8.401,31.65,3.95E-04,3.95E-04,3.95E-04,3.95E-04,6.32E-03,6.32E-03,6.32E-03,6.32E-03
5690,61.16,0,0,2.907,0,46,1620,265.8,24.98,0.5397,3.67E-02,3.211,7.85E-02,7.85E-02,7.85E-02,7.85E-02,0.1,5,8.41,31.7,3.92E-04,3.92E-04,3.92E-04,3.92E-04,6.28E-03,6.28E-03,6.28E-03,6.28E-03
5691,61.32,0,0,2.893,0,46.07,1620,265.8,24.73,0.5383,3.71E-02,3.234,7.80E-02,7.80E-02,7.80E-02,7.80E-02,0.1,5.037,8.418,31.75,3.90E-04,3.90E-04,3.90E-04,3.90E-04,6.24E-03,6.24E-03,6.24E-03,6.24E-03
5692,61.47,0,0,2.879,0,46.14,1620,265.8,24.48,0.5368,3.74E-02,3.257,7.75E-02,7.75E-02,7.75E-02,7.75E-02,0.1,5.095,8.426,31.8,3.88E-04,3.88E-04,3.88E-04,3.88E-04,6.20E-03,6.20E-03,6.20E-03,6.20E-03
5693,61.62,0,0,2.865,0,46.2,1620,265.8,24.22,0.5354,3.78E-02,3.28,7.70E-02,7.70E-02,7.70E-02,7.70E-02,0.1,5.153,8.434,31.85,3.85E-04,3.85E-04,3.85E-04,3.85E-04,6.16E-03,6.16E-03,6.16E-03,6.16E-03
5694,61.77,0,0,2.851,0,46.27,1620,265.8,23.97,0.5339,3.81E-02,3.304,7.66E-02,7.66E-02,7.66E-02,7.66E-02,0.1,5.211,8.441,31.9,3.83E-04,3.83E-04,3.83E-04,3.83E-04,6.13E-03,6.13E-03,6.13E-03,6.13E-03
5695,61.92,0,0,2.837,0,46.34,1620,265.8,23.72,0.5325,3.85E-02,3.327,7.61E-02,7.61E-02,7.61E-02,7.61E-02,0.1,5.27,8.449,31.94,3.80E-04,3.80E-04,3.80E-04,3.80E-04,6.09E-03,6.09E-03,6.09E-03,6.09E-03
5696,62.08,0,0,2.822,0,46.41,1620,265.8,23.47,0.531,3.88E-02,3.35,7.56E-02,7.56E-02,7.56E-02,7.56E-02,0.1,5.328,8.457,31.99,3.78E-04,3.78E-04,3.78E-04,3.78E-04,6.05E-03,6.05E-03,6.05E-03,6.05E-03
5697,62.23,0,0,2.808,0,46.47,1620,265.8,23.22,0.5296,3.92E-02,3.373,7.51E-02,7.51E-02,7.51E-02,7.51E-02,0.1,5.386,8.465,32.04,3.76E-04,3.76E-04,3.76E-04,3.76E-04,6.01E-03,6.01E-03,6.01E-03,6.01E-03
5698,62.38,0,0,2.794,0,46.54,1620,265.8,22.97,0.5281,3.95E-02,3.396,7.46E-02,7.46E-02,7.46E-02,7.46E-02,0.1,5.444,8.472,32.09,3.73E-04,3.73E-04,3.73E-04,3.73E-04,5.97E-03,5.97E-03,5.97E-03,5.97E-03
5699,62.53,0,0,2.78,0,46.61,1620,265.8,22.72,0.5267,3.98E-02,3.419,7.42E-02,7.42E-02,7.42E-02,7.42E-02,0.1,5.503,8.48,32.14,3.71E-04,3.71E-04,3.71E-04,3.71E-04,5.93E-03,5.93E-03,5.93E-03,5.93E-03
5700,62.68,0,0,2.766,0,46.68,1620,265.8,22.47,0.5252,4.02E-02,3.442,7.37E-02,7.37E-02,7.37E-02,7.37E-02,0.1,5.561,8.488,32.19,3.68E-04,3.68E-04,3.68E-04,3.68E-04,5.89E-03,5.89E-03,5.89E-03,5.89E-03
5701,62.84,0,0,2.752,0,46.74,1620,265.8,22.21,0.5238,4.05E-02,3.465,7.32E-02,7.32E-02,7.32E-02,7.32E-02,0.1,5.619,8.496,32.24,3.66E-04,3.66E-04,3.66E-04,3.66E-04,5.86E-03,5.86E-03,5.86E-03,5.86E-03
5702,62.99,0,0,2.738,0,46.81,1620,265.8,21.96,0.5223,4.09E-02,3.488,7.27E-02,7.27E-02,7.27E-02,7.27E-02,0.1,5.677,8.503,32.29,3.64E-04,3.64E-04,3.64E-04,3.64E-04,5.82E-03,5.82E-03,5.82E-03,5.82E-03
5703,63.14,0,0,2.723,0,46.88,1620,265.8,21.71,0.5209,4.12E-02,3.511,7.22E-02,7.22E-02,7.22E-02,7.22E-02,0.1,5.736,8.511,32.34,3.61E-04,3.61E-04,3.61E-04,3.61E-04,5.78E-03,5.78E-03,5.78E-03,5.78E-03
5704,63.29,0,0,2.709,0,46.95,1620,265.8,21.46,0.5194,4.16E-02,3.535,7.18E-02,7.18E-02,7.18E-02,7.18E-02,0.1,5.794,8.519,32.38,3.59E-04,3.59E-04,3.59E-04,3.59E-04,5.74E-03,5.74E-03,5.74E-03,5.74E-03
5705,63.44,0,0,2.695,0,47.02,1620,265.8,21.21,0.518,4.19E-02,3.558,7.13E-02,7.13E-02,7.13E-02,7.13E-02,0.1,5.852,8.527,32.43,3.56E-04,3.56E-04,3.56E-04,3.56E-04,5.70E-03,5.70E-03,5.70E-03,5.70E-03
5706,63.59,0,0,2.681,0,47.08,1620,265.8,20.96,0.5166,4.23E-02,3.581,7.08E-02,7.08E-02,7.08E-02,7.08E-02,0.1,5.91,8.535,32.48,3.54E-04,3.54E-04,3.54E-04,3.54E-04,5.66E-03,5.66E-03,5.66E-03,5.66E-03
5707,63.75,0,0,2.667,0,47.15,1620,265.8,20.71,0.5151,4.26E-02,3.604,7.03E-02,7.03E-02,7.03E-02,7.03E-02,0.1,5.969,8.543,32.53,3.52E-04,3.52E-04,3.52E-04,3.52E-04,5.63E-03,5.63E-03,5.63E-03,5.63E-03
5708,63.9,0,0,2.653,0,47.22,1620,265.8,20.46,0.5137,4.29E-02,3.627,6.98E-02,6.98E-02,6.98E-02,6.98E-02,0.1,6.027,8.551,32.58,3.49E-04,3.49E-04,3.49E-04,3.49E-04,5.59E-03,5.59E-03,5.59E-03,5.59E-03
5709,64.05,0,0,2.639,0,47.29,1620,265.8,20.2,0.5122,4.33E-02,3.65,6.94E-02,6.94E-02,6.94E-02,6.94E-02,0.1,6.085,8.559,32.63,3.47E-04,3.47E-04,3.47E-04,3.47E-04,5.55E-03,5.55E-03,5.55E-03,5.55E-03
5710,64.2,0,0,2.624,0,47.35,1620,265.8,19.95,0.5108,4.36E-02,3.673,6.89E-02,6.89E-02,6.89E-02,6.89E-02,0.1,6.143,8.566,32.68,3.44E-04,3.44E-04,3.44E-04,3.44E-04,5.51E-03,5.51E-03,5.51E-03,5.51E-03
5711,64.35,0,0,2.61,0,47.42,1620,265.8,19.7,0.5093,4.40E-02,3.696,6.84E-02,6.84E-02,6.84E-02,6.84E-02,0.1,6.202,8.574,32.73,3.42E-04,3.42E-04,3.42E-04,3.42E-04,5.47E-03,5.47E-03,5.47E-03,5.47E-03
5712,64.51,0,0,2.596,0,47.49,1620,265.8,19.45,0.5079,4.43E-02,3.719,6.79E-02,6.79E-02,6.79E-02,6.79E-02,0.1,6.26,8.582,32.78,3.40E-04,3.40E-04,3.40E-04,3.40E-04,5.43E-03,5.43E-03,5.43E-03,5.43E-03
5713,64.66,0,0,2.582,0,47.56,1620,265.8,19.2,0.5064,4.47E-02,3.742,6.74E-02,6.74E-02,6.74E-02,6.74E-02,0.1,6.318,8.59,32.83,3.37E-04,3.37E-04,3.37E-04,3.37E-04,5.40E-03,5.40E-03,5.40E-03,5.40E-03
5714,64.81,0,0,2.568,0,47.62,1620,265.8,18.95,0.505,4.50E-02,3.765,6.70E-02,6.70E-02,6.70E-02,6.70E-02,0.1,6.376,8.598,32.87,3.35E-04,3.35E-04,3.35E-04,3.35E-04,5.36E-03,5.36E-03,5.36E-03,5.36E-03
5715,64.96,0,0,2.554,0,47.69,1620,265.8,18.7,0.5035,4.54E-02,3.789,6.65E-02,6.65E-02,6.65E-02,6.65E-02,0.1,6.435,8.606,32.92,3.32E-04,3.32E-04,3.32E-04,3.32E-04,5.32E-03,5.32E-03,5.32E-03,5.32E-03
5716,65.11,0,0,2.54,0,47.76,1620,265.8,18.45,0.5021,4.57E-02,3.812,6.60E-02,6.60E-02,6.60E-02,6.60E-02,0.1,6.493,8.614,32.97,3.30E-04,3.30E-04,3.30E-04,3.30E-04,5.28E-03,5.28E-03,5.28E-03,5.28E-03
5717,65.27,0,0,2.526,0,47.83,1620,265.8,18.19,0.5006,4.60E-02,3.835,6.55E-02,6.55E-02,6.55E-02,6.55E-02,0.1,6.551,8.623,33.02,3.28E-04,3.28E-04,3.28E-04,3.28E-04,5.24E-03,5.24E-03,5.24E-03,5.24E-03
5718,65.42,0,0,2.511,0,47.9,1620,265.8,17.94,0.4992,4.64E-02,3.858,6.50E-02,6.50E-02,6.50E-02,6.50E-02,0.1,6.609,8.631,33.07,3.25E-04,3.25E-04,3.25E-04,3.25E-04,5.20E-03,5.20E-03,5.20E-03,5.20E-03
5719,65.57,0,0,2.497,0,47.96,1620,265.8,17.69,0.4977,4.67E-02,3.881,6.46E-02,6.46E-02,6.46E-02,6.46E-02,0.1,6.668,8.639,33.12,3.23E-04,3.23E-04,3.23E-04,3.23E-04,5.16E-03,5.16E-03,5.16E-03,5.16E-03
5720,65.72,0,0,2.483,0,48.03,1620,265.8,17.44,0.4963,4.71E-02,3.904,6.41E-02,6.41E-02,6.41E-02,6.41E-02,0.1,6.726,8.647,33.17,3.20E-04,3.20E-04,3.20E-04,3.20E-04,5.13E-03,5.13E-03,5.13E-03,5.13E-03
5721,65.87,0,0,2.469,0,48.1,1620,265.8,17.19,0.4948,4.74E-02,3.927,6.36E-02,6.36E-02,6.36E-02,6.36E-02,0.1,6.784,8.655,33.22,3.18E-04,3.18E-04,3.18E-04,3.18E-04,5.09E-03,5.09E-03,5.09E-03,5.09E-03
5722,66.03,0,0,2.455,0,48.17,1620,265.8,16.94,0.4934,4.78E-02,3.95,6.31E-02,6.31E-02,6.31E-02,6.31E-02,0.1,6.842,8.663,33.27,3.16E-04,3.16E-04,3.16E-04,3.16E-04,5.05E-03,5.05E-03,5.05E-03,5.05E-03
5723,66.18,0,0,2.441,0,48.23,1620,265.8,16.69,0.4919,4.81E-02,3.973,6.26E-02,6.26E-02,6.26E-02,6.26E-02,0.1,6.901,8.671,33.32,3.13E-04,3.13E-04,3.13E-04,3.13E-04,5.01E-03,5.01E-03,5.01E-03,5.01E-03
5724,66.33,0,0,2.427,0,48.3,1620,265.8,16.44,0.4905,4.85E-02,3.996,6.22E-02,6.22E-02,6.22E-02,6.22E-02,0.1,6.959,8.679,33.36,3.11E-04,3.11E-04,3.11E-04,3.11E-04,4.97E-03,4.97E-03,4.97E-03,4.97E-03
5725,66.48,0,0,2.412,0,48.37,1620,265.8,16.18,0.489,4.88E-02,4.02,6.17E-02,6.17E-02,6.17E-02,6.17E-02,0.1,7.017,8.688,33.41,3.08E-04,3.08E-04,3.08E-04,3.08E-04,4.93E-03,4.93E-03,4.93E-03,4.93E-03
5726,66.63,0,0,2.398,0,48.44,1620,265.8,15.93,0.4876,4.91E-02,4.043,6.12E-02,6.12E-02,6.12E-02,6.12E-02,0.1,7.075,8.696,33.46,3.06E-04,3.06E-04,3.06E-04,3.06E-04,4.90E-03,4.90E-03,4.90E-03,4.90E-03
5727,66.78,0,0,2.384,0,48.51,1620,265.8,15.68,0.4861,4.95E-02,4.066,6.07E-02,6.07E-02,6.07E-02,6.07E-02,0.1,7.134,8.704,33.51,3.04E-04,3.04E-04,3.04E-04,3.04E-04,4.86E-03,4.86E-03,4.86E-03,4.86E-03
5728,66.94,0,0,2.37,0,48.57,1620,265.8,15.43,0.4847,4.98E-02,4.089,6.02E-02,6.02E-02,6.02E-02,6.02E-02,0.1,7.192,8.712,33.56,3.01E-04,3.01E-04,3.01E-04,3.01E-04,4.82E-03,4.82E-03,4.82E-03,4.82E-03
5729,67.09,0,0,2.356,0,48.64,1620,265.8,15.18,0.4833,5.02E-02,4.112,5.98E-02,5.98E-02,5.98E-02,5.98E-02,0.1,7.25,8.72,33.61,2.99E-04,2.99E-04,2.99E-04,2.99E-04,4.78E-03,4.78E-03,4.78E-03,4.78E-03
5730,67.24,0,0,2.342,0,48.71,1620,265.8,14.93,0.4818,5.05E-02,4.135,5.93E-02,5.93E-02,5.93E-02,5.93E-02,0.1,7.309,8.729,33.66,2.96E-04,2.96E-04,2.96E-04,2.96E-04,4.74E-03,4.74E-03,4.74E-03,4.74E-03
5731,67.39,0,0,2.328,0,48.78,1620,265.8,14.68,0.4804,5.09E-02,4.158,5.88E-02,5.88E-02,5.88E-02,5.88E-02,0.1,7.367,8.737,33.71,2.94E-04,2.94E-04,2.94E-04,2.94E-04,4.70E-03,4.70E-03,4.70E-03,4.70E-03
5732,67.54,0,0,2.313,0,48.84,1620,265.8,14.43,0.4789,5.12E-02,4.181,5.83E-02,5.83E-02,5.83E-02,5.83E-02,0.1,7.425,8.745,33.76,2.92E-04,2.92E-04,2.92E-04,2.92E-04,4.67E-03,4.67E-03,4.67E-03,4.67E-03
5733,67.7,0,0,2.299,0,48.91,1620,265.8,14.18,0.4775,5.16E-02,4.204,5.78E-02,5.78E-02,5.78E-02,5.78E-02,0.1,7.483,8.754,33.8,2.89E-04,2.89E-04,2.89E-04,2.89E-04,4.63E-03,4.63E-03,4.63E-03,4.63E-03
5734,67.85,0,0,2.285,0,48.98,1620,265.8,13.92,0.476,5.19E-02,4.227,5.74E-02,5.74E-02,5.74E-02,5.74E-02,0.1,7.542,8.762,33.85,2.87E-04,2.87E-04,2.87E-04,2.87E-04,4.59E-03,4.59E-03,4.59E-03,4.59E-03
5735,68,0,0,2.271,0,49.05,1620,265.8,13.67,0.4746,5.23E-02,4.251,5.69E-02,5.69E-02,5.69E-02,5.69E-02,0.1,7.6,8.77,33.9,2.84E-04,2.84E-04,2.84E-04,2.84E-04,4.55E-03,4.55E-03,4.55E-03,4.55E-03
5736,67.47,0,0,2.257,0,49.11,1620,265.8,13.99,0.4731,5.26E-02,4.274,5.64E-02,5.64E-02,5.64E-02,5.64E-02,0.1,7.658,8.778,33.95,2.82E-04,2.82E-04,2.82E-04,2.82E-04,4.51E-03,4.51E-03,4.51E-03,4.51E-03
5737,66.95,0,0,2.243,0,49.18,1620,265.8,14.31,0.4717,5.29E-02,4.297,5.59E-02,5.59E-02,5.59E-02,5.59E-02,0.1,7.716,8.787,34,2.80E-04,2.80E-04,2.80E-04,2.80E-04,4.47E-03,4.47E-03,4.47E-03,4.47E-03
5738,66.42,0,0,2.229,0,49.25,1620,265.8,14.63,0.4702,5.33E-02,4.32,5.54E-02,5.54E-02,5.54E-02,5.54E-02,0.1,7.775,8.795,34.05,2.77E-04,2.77E-04,2.77E-04,2.77E-04,4.43E-03,4.43E-03,4.43E-03,4.43E-03
5739,65.89,0,0,2.214,0,49.32,1620,265.8,14.94,0.4688,5.36E-02,4.343,5.50E-02,5.50E-02,5.50E-02,5.50E-02,0.1,7.833,8.804,34.1,2.75E-04,2.75E-04,2.75E-04,2.75E-04,4.40E-03,4.40E-03,4.40E-03,4.40E-03
5740,65.37,0,0,2.2,0,49.39,1620,265.8,15.26,0.4673,5.40E-02,4.366,5.45E-02,5.45E-02,5.45E-02,5.45E-02,0.1,7.891,8.812,34.15,2.72E-04,2.72E-04,2.72E-04,2.72E-04,4.36E-03,4.36E-03,4.36E-03,4.36E-03
5741,64.84,0,0,2.186,0,49.45,1620,265.8,15.58,0.4659,5.43E-02,4.389,5.40E-02,5.40E-02,5.40E-02,5.40E-02,0.1,7.949,8.82,34.2,2.70E-04,2.70E-04,2.70E-04,2.70E-04,4.32E-03,4.32E-03,4.32E-03,4.32E-03
5742,64.32,0,0,2.172,0,49.52,1620,265.8,15.9,0.4644,5.47E-02,4.412,5.35E-02,5.35E-02,5.35E-02,5.35E-02,0.1,8.008,8.829,34.25,2.68E-04,2.68E-04,2.68E-04,2.68E-04,4.28E-03,4.28E-03,4.28E-03,4.28E-03
5743,63.79,0,0,2.158,0,49.59,1620,265.8,16.21,0.463,5.50E-02,4.435,5.30E-02,5.30E-02,5.30E-02,5.30E-02,0.1,8.066,8.837,34.29,2.65E-04,2.65E-04,2.65E-04,2.65E-04,4.24E-03,4.24E-03,4.24E-03,4.24E-03
5744,63.26,0,0,2.144,0,49.66,1620,265.8,16.53,0.4615,5.54E-02,4.458,5.26E-02,5.26E-02,5.26E-02,5.26E-02,0.1,8.124,8.846,34.34,2.63E-04,2.63E-04,2.63E-04,2.63E-04,4.20E-03,4.20E-03,4.20E-03,4.20E-03
5745,62.74,0,0,2.13,0,49.72,1620,265.8,16.85,0.4601,5.57E-02,4.481,5.21E-02,5.21E-02,5.21E-02,5.21E-02,0.1,8.182,8.854,34.39,2.60E-04,2.60E-04,2.60E-04,2.60E-04,4.17E-03,4.17E-03,4.17E-03,4.17E-03
5746,62.21,0,0,2.116,0,49.79,1620,265.8,17.17,0.4586,5.60E-02,4.505,5.16E-02,5.16E-02,5.16E-02,5.16E-02,0.1,8.241,8.863,34.44,2.58E-04,2.58E-04,2.58E-04,2.58E-04,4.13E-03,4.13E-03,4.13E-03,4.13E-03
5747,61.68,0,0,2.101,0,49.86,1620,265.8,17.49,0.4572,5.64E-02,4.528,5.11E-02,5.11E-02,5.11E-02,5.11E-02,0.1,8.299,8.871,34.49,2.56E-04,2.56E-04,2.56E-04,2.56E-04,4.09E-03,4.09E-03,4.09E-03,4.09E-03
5748,61.16,0,0,2.087,0,49.93,1620,265.8,17.8,0.4557,5.67E-02,4.551,5.06E-02,5.06E-02,5.06E-02,5.06E-02,0.1,8.357,8.88,34.54,2.53E-04,2.53E-04,2.53E-04,2.53E-04,4.05E-03,4.05E-03,4.05E-03,4.05E-03
5749,60.63,0,0,2.073,0,49.99,1620,265.8,18.12,0.4543,5.71E-02,4.574,5.02E-02,5.02E-02,5.02E-02,5.02E-02,0.1,8.415,8.888,34.59,2.51E-04,2.51E-04,2.51E-04,2.51E-04,4.01E-03,4.01E-03,4.01E-03,4.01E-03
5750,60.11,0,0,2.059,0,50.06,1620,265.8,18.44,0.4528,5.74E-02,4.597,4.97E-02,4.97E-02,4.97E-02,4.97E-02,0.1,8.474,8.897,34.64,2.48E-04,2.48E-04,2.48E-04,2.48E-04,3.97E-03,3.97E-03,3.97E-03,3.97E-03
5751,59.58,0,0,2.045,0,50.13,1620,265.8,18.76,0.4514,5.78E-02,4.62,4.92E-02,4.92E-02,4.92E-02,4.92E-02,0.1,8.532,8.905,34.69,2.46E-04,2.46E-04,2.46E-04,2.46E-04,3.94E-03,3.94E-03,3.94E-03,3.94E-03
5752,59.05,0,0,2.031,0,50.2,1620,265.8,19.07,0.45,5.81E-02,4.643,4.87E-02,4.87E-02,4.87E-02,4.87E-02,0.1,8.59,8.914,34.74,2.44E-04,2.44E-04,2.44E-04,2.44E-04,3.90E-03,3.90E-03,3.90E-03,3.90E-03
